,SentenceID,WordIndex,Word,Target,Correct,Confidence,MaxConfidence,Margin,Tokens,Variation,MaxVariation,MarginVar,Domain
4341,267,14,34268,0,1.0,0.9942181527614593,0.9942181527614593,0.9937609374523163,stands,6.436689783914317e-05,6.436689783914317e-05,7.469493506949476e-05,Wiki & Books
4342,267,15,10165,0,1.0,0.9953267216682434,0.9953267216682434,0.994955450296402,##er,3.395818148931085e-05,3.395818148931085e-05,3.8913338784318793e-05,Wiki & Books
4343,267,16,174,0,1.0,0.9934929370880127,0.9934929370880127,0.9928994655609131,f,8.958610011347901e-05,8.958610011347901e-05,0.00010872161186469501,Wiki & Books
4344,267,17,119,0,1.0,0.9924785077571869,0.9924785077571869,0.9919239103794097,.,0.0001205883989414147,0.0001205883989414147,0.0001372040444408995,Wiki & Books
4345,267,18,40183,0,1.0,0.9928531408309936,0.9928531408309936,0.9923019886016846,eks,9.793197782968834e-05,9.793197782968834e-05,0.00011261216528652084,Wiki & Books
4346,267,19,119,0,1.0,0.9937320053577423,0.9937320053577423,0.9932733118534088,.,8.104944223408239e-05,8.104944223408239e-05,9.195300650223005e-05,Wiki & Books
4347,267,20,11054,0,1.0,0.9944743931293487,0.9944743931293487,0.9940543651580811,ved,5.7782949242159977e-05,5.7782949242159977e-05,6.701308917754999e-05,Wiki & Books
4348,267,21,14195,0,1.0,0.9943052053451538,0.9943052053451538,0.9938540399074555,denne,6.015932706574746e-05,6.015932706574746e-05,6.918381336721069e-05,Wiki & Books
4349,267,22,61633,0,1.0,0.9937767088413239,0.9937767088413239,0.9933052718639374,konce,8.928265626000354e-05,8.928265626000354e-05,0.00010274434632112415,Wiki & Books
4350,267,23,82942,0,1.0,0.9929245948791504,0.9929245948791504,0.9923192441463471,##ntra,0.0001130011267784425,0.0001130011267784425,0.0001329990670278747,Wiki & Books
4351,267,24,10822,0,1.0,0.994387149810791,0.994387149810791,0.9939049661159516,##tion,6.024281327228209e-05,6.024281327228209e-05,7.04097169361617e-05,Wiki & Books
4352,267,25,119,0,1.0,0.995078182220459,0.995078182220459,0.9946851611137391,.,4.519788507636235e-05,4.519788507636235e-05,5.2209589092058196e-05,Wiki & Books
4353,267,26,102,0,1.0,0.9952506363391876,0.9952506363391876,0.9948094725608826,[SEP],3.831536256161172e-05,3.831536256161172e-05,4.572520152464677e-05,Wiki & Books
4354,268,0,101,0,1.0,0.9479667961597442,0.9479667961597442,0.92498077750206,[CLS],0.01465351436336849,0.01465351436336849,0.03138328723500411,Wiki & Books
4355,268,1,10243,36,0.5,0.5296688236296176,0.6983310788869858,0.5186131328344346,En,0.10438185229352578,0.0287520044075965,0.07409368944687625,Wiki & Books
4356,268,2,34911,5,0.9,0.7474056959152222,0.7647934049367905,0.6489653319120408,Strand,0.04428104087916708,0.030095987595199252,0.0733062007334582,Wiki & Books
4357,268,3,14139,5,0.9,0.7608309060335159,0.7774976372718811,0.6722176432609558,##vas,0.04318825099639668,0.02927820775783786,0.07011392937769681,Wiki & Books
4358,268,4,25739,5,0.9,0.77951700091362,0.7992772966623306,0.700328254699707,##kers,0.04616931921049986,0.029149751384044374,0.06999147304268225,Wiki & Books
4359,268,5,87772,5,0.9,0.7860849469900131,0.8114901214838028,0.7203312754631043,Historie,0.05148592321293223,0.029428376823111512,0.06712237194748041,Wiki & Books
4360,268,6,102,0,1.0,0.9470899403095245,0.9470899403095245,0.9236255854368209,[SEP],0.014822033992015982,0.014822033992015982,0.031932902017268186,Wiki & Books
4361,269,0,101,0,1.0,0.9947373390197753,0.9947373390197753,0.9940171062946319,[CLS],5.5811858044165774e-05,5.5811858044165774e-05,7.385764099797855e-05,Wiki & Books
4362,269,1,144,0,1.0,0.9941697776317596,0.9941697776317596,0.9933289706707,G,5.3973838628316184e-05,5.3973838628316184e-05,7.203043175611158e-05,Wiki & Books
4363,269,2,18437,0,1.0,0.9947112560272217,0.9947112560272217,0.9938866913318634,##ør,4.026129335002793e-05,4.026129335002793e-05,5.5087310281045624e-05,Wiki & Books
4364,269,3,20420,0,1.0,0.9948704242706299,0.9948704242706299,0.9940148949623108,sik,3.7276585855039456e-05,3.7276585855039456e-05,5.261217516277838e-05,Wiki & Books
4365,269,4,11880,0,1.0,0.9944147169589996,0.9944147169589996,0.9933704674243927,##ker,4.6512410414045743e-05,4.6512410414045743e-05,6.874461258195907e-05,Wiki & Books
4366,269,5,23018,0,1.0,0.9947891354560852,0.9947891354560852,0.9939642429351807,##heden,4.027665385692103e-05,4.027665385692103e-05,5.577893097864717e-05,Wiki & Books
4367,269,6,10275,0,1.0,0.9948903858661652,0.9948903858661652,0.9940331876277924,til,3.6343972390149304e-05,3.6343972390149304e-05,5.121753949470787e-05,Wiki & Books
4368,269,7,10110,0,1.0,0.9944448888301849,0.9944448888301849,0.993446433544159,en,3.728120675678071e-05,3.728120675678071e-05,5.3899486189266107e-05,Wiki & Books
4369,269,8,66219,0,1.0,0.9940695106983185,0.9940695106983185,0.9932720839977265,pointe,5.4923665482284895e-05,5.4923665482284895e-05,7.167742616193349e-05,Wiki & Books
4370,269,9,10156,0,1.0,0.9949931263923645,0.9949931263923645,0.9942335486412048,og,3.6988701795479523e-05,3.6988701795479523e-05,5.056775253464707e-05,Wiki & Books
4371,269,10,11638,0,1.0,0.9941642880439758,0.9941642880439758,0.9931691586971283,ikke,4.484570317089265e-05,4.484570317089265e-05,6.38878078598637e-05,Wiki & Books
4372,269,11,10110,0,1.0,0.9946021795272827,0.9946021795272827,0.993644243478775,en,3.560329975741183e-05,3.560329975741183e-05,5.1415610249314624e-05,Wiki & Books
4373,269,12,19911,0,1.0,0.994486254453659,0.994486254453659,0.9936009585857392,hin,4.6740546198300594e-05,4.6740546198300594e-05,6.496630951563277e-05,Wiki & Books
4374,269,13,105585,0,1.0,0.9949259996414185,0.9949259996414185,0.9941993594169617,##dring,4.010003279702801e-05,4.010003279702801e-05,5.382582598031149e-05,Wiki & Books
4375,269,14,10142,0,1.0,0.9947922646999359,0.9947922646999359,0.9939587235450744,for,4.135639213206588e-05,4.135639213206588e-05,5.718929210431156e-05,Wiki & Books
4376,269,15,20290,0,1.0,0.9811727225780487,0.9811727225780487,0.9784978866577149,jer,0.000803906385581179,0.000803906385581179,0.0010496668651563822,Wiki & Books
4377,269,16,10171,0,1.0,0.9810814499855042,0.9810814499855042,0.9781714797019958,##es,0.0005647332763005865,0.0005647332763005865,0.0007612142745712447,Wiki & Books
4378,269,17,11897,0,1.0,0.989930534362793,0.989930534362793,0.9887209355831146,show,0.00017528898244037808,0.00017528898244037808,0.00022307469734389685,Wiki & Books
4379,269,18,102,0,1.0,0.995190155506134,0.995190155506134,0.9945320904254913,[SEP],4.156843469814931e-05,4.156843469814931e-05,5.461127838874093e-05,Wiki & Books
4380,270,0,101,0,1.0,0.9355211198329926,0.9355211198329926,0.9131388008594513,[CLS],0.02191113921518554,0.02191113921518554,0.04072148893457129,Wiki & Books
4381,270,1,20977,36,0.8,0.6930578649044037,0.7325625985860824,0.5952697694301605,Jo,0.0901662402364849,0.05712994122065006,0.13940264287660345,Wiki & Books
4382,270,2,26505,36,0.8,0.6894233033061028,0.7106071770191192,0.5647259578108788,##rden,0.08115495043307445,0.06306612148072453,0.1434919860769724,Wiki & Books
4383,270,3,10107,36,0.7,0.6101752832531929,0.6502356499433517,0.4220920354127884,##s,0.07593526266912198,0.05059645658383073,0.136104476370128,Wiki & Books
4384,270,4,17144,5,0.9,0.7351324528455734,0.7577966511249542,0.6286521270871163,Let,0.07127965007290597,0.052326960569818726,0.12505883690138467,Wiki & Books
4385,270,5,11643,5,0.9,0.7317873865365982,0.7567522943019866,0.6165941506624222,##he,0.07299107952844847,0.05253387364581691,0.1343332098246194,Wiki & Books
4386,270,6,102,0,1.0,0.9360920488834381,0.9360920488834381,0.9138829380273819,[SEP],0.0206133261403858,0.0206133261403858,0.0380960402670472,Wiki & Books
4387,271,0,101,0,1.0,0.994115561246872,0.994115561246872,0.9935232937335968,[CLS],7.359478838129264e-05,7.359478838129264e-05,8.882352924036497e-05,Wiki & Books
4388,271,1,10163,0,1.0,0.9948298335075378,0.9948298335075378,0.9942710220813751,er,3.943102820826994e-05,3.943102820826994e-05,4.749429368050784e-05,Wiki & Books
4389,271,2,34547,0,1.0,0.9938532114028931,0.9938532114028931,0.9932063102722168,rolle,6.831138830847295e-05,6.831138830847295e-05,8.25151442560923e-05,Wiki & Books
4390,271,3,54609,0,1.0,0.9926530539989471,0.9926530539989471,0.9918064892292022,##sp,0.00012406222053304108,0.00012406222053304108,0.00015029573075015177,Wiki & Books
4391,271,4,11030,0,1.0,0.9937704801559448,0.9937704801559448,0.993091756105423,##il,7.097680496599423e-05,7.097680496599423e-05,8.527795667095718e-05,Wiki & Books
4392,271,5,10217,0,1.0,0.9938957512378692,0.9938957512378692,0.9932164192199707,på,6.279278063988869e-05,6.279278063988869e-05,7.58103601854998e-05,Wiki & Books
4393,271,6,57353,0,1.0,0.9940689206123352,0.9940689206123352,0.9935478031635284,programmet,4.72458985797175e-05,4.72458985797175e-05,5.545098021176643e-05,Wiki & Books
4394,271,7,31050,0,1.0,0.994952255487442,0.994952255487442,0.9944525539875031,blandt,4.067591054838005e-05,4.067591054838005e-05,4.831346719459617e-05,Wiki & Books
4395,271,8,14564,0,1.0,0.994236421585083,0.994236421585083,0.9936333239078522,mange,4.719828254721392e-05,4.719828254721392e-05,5.623356852058947e-05,Wiki & Books
4396,271,9,12435,0,1.0,0.9939952194690704,0.9939952194690704,0.9933408439159394,andre,5.1707094484676476e-05,5.1707094484676476e-05,6.170633031135964e-05,Wiki & Books
4397,271,10,39720,0,1.0,0.9942888617515564,0.9942888617515564,0.9936787009239196,aktivite,5.279843117591554e-05,5.279843117591554e-05,6.383846365011436e-05,Wiki & Books
4398,271,11,10877,0,1.0,0.9949052035808563,0.9949052035808563,0.9944140791893006,##ter,4.144236764194176e-05,4.144236764194176e-05,4.898918792321183e-05,Wiki & Books
4399,271,12,102,0,1.0,0.9947233736515045,0.9947233736515045,0.9941975116729737,[SEP],5.560515588488357e-05,5.560515588488357e-05,6.633022071952154e-05,Wiki & Books
4400,272,0,101,0,1.0,0.9380497515201569,0.9380497515201569,0.9161684453487396,[CLS],0.025924347800479135,0.025924347800479135,0.04835352213301537,Wiki & Books
4401,272,1,138,36,0.7,0.6867123872041703,0.7269039154052734,0.5901058271527291,A,0.09695129306042877,0.06500906290134356,0.15334879613933722,Wiki & Books
4402,272,2,46379,36,0.7,0.6513594359159469,0.689604303240776,0.5356602311134339,##gnet,0.09576775690664821,0.06908253370450641,0.15386793609005464,Wiki & Books
4403,272,3,10112,36,0.7,0.63839340955019,0.6866603821516037,0.5205865859985351,##e,0.09688002839270811,0.06384125498667029,0.14647652722815388,Wiki & Books
4404,272,4,10628,5,0.9,0.6954305380582809,0.709419509768486,0.5580918490886688,fra,0.06961915713825474,0.05834634090877896,0.13438485368121533,Wiki & Books
4405,272,5,53640,5,0.9,0.7000821739435196,0.7114808082580566,0.5895342350006103,Holm,0.07675108628359675,0.0672286438709705,0.13814953107118969,Wiki & Books
4406,272,6,19172,5,0.9,0.7127130329608917,0.7187493443489075,0.6034313917160035,##ega,0.07008984462563461,0.06490235948391021,0.13199949909572664,Wiki & Books
4407,272,7,13167,5,0.9,0.7228831321001052,0.7303715914487838,0.6200626954436302,##ard,0.06825952172848161,0.06175750683540099,0.12536663631580824,Wiki & Books
4408,272,8,102,0,1.0,0.9387408554553985,0.9387408554553985,0.9166721642017365,[SEP],0.02491851569926556,0.02491851569926556,0.047010761395886266,Wiki & Books
4409,273,0,101,0,1.0,0.9392043948173523,0.9392043948173523,0.9131628453731537,[CLS],0.02097802811267826,0.02097802811267826,0.043915286531385114,Wiki & Books
4410,273,1,27853,0,0.7,0.6092738196253776,0.7120606303215027,0.5613524913787842,Til,0.13657419868718867,0.06612017218676432,0.1527899660596738,Wiki & Books
4411,273,2,88577,1,0.4,0.3051815751940012,0.6202814042568207,0.4409414783120155,Ballad,0.11532612130485295,0.02134862173378696,0.03904928526680856,Wiki & Books
4412,273,3,101929,1,0.4,0.30049712071195245,0.6284589558839798,0.45344583690166473,##eba,0.1119336244034678,0.01896272345501445,0.03896007951236489,Wiki & Books
4413,273,4,26505,1,0.4,0.3018164569046348,0.6430099397897721,0.46981160938739774,##rden,0.11610453507252975,0.01770536115330366,0.03804980062818526,Wiki & Books
4414,273,5,102,0,1.0,0.9385744810104371,0.9385744810104371,0.9120977342128753,[SEP],0.02077567811652855,0.02077567811652855,0.04373491346496866,Wiki & Books
4415,274,0,101,0,1.0,0.9394635856151581,0.9394635856151581,0.9203275173902512,[CLS],0.01682951677050202,0.01682951677050202,0.02836911616257013,Wiki & Books
4416,274,1,64515,36,0.6,0.6041826203465461,0.6870790541172027,0.5514723300933838,Ty,0.11912768361061224,0.06834795742000836,0.13564352078929853,Wiki & Books
4417,274,2,56238,36,0.6,0.573124785721302,0.6530817225575447,0.5031249284744262,##chon,0.11261924576486333,0.06908603809449096,0.13111561705057323,Wiki & Books
4418,274,3,10291,36,0.5,0.5112037569284439,0.6316468745470047,0.4539575070142746,##is,0.10569015827810016,0.05330124759181033,0.10202147220380979,Wiki & Books
4419,274,4,38508,5,0.9,0.7085711389780045,0.7304325386881828,0.6251536205410957,Br,0.08371149236987603,0.06469694688112623,0.11288182444436305,Wiki & Books
4420,274,5,71859,5,0.9,0.7032494008541107,0.729411855340004,0.624529841542244,##ahe,0.08655757729885578,0.06418064595931328,0.11222557288689543,Wiki & Books
4421,274,6,65595,5,0.9,0.7322115018963814,0.7619229793548584,0.6627291738986969,Dani,0.07928447067011588,0.05255448277210593,0.09717248672800985,Wiki & Books
4422,274,7,13335,5,0.9,0.7626434788107872,0.7983545780181884,0.7152368158102036,opera,0.07289947636993681,0.03996636813833948,0.07515606866222387,Wiki & Books
4423,274,8,10209,5,0.9,0.7698194727301597,0.8050060153007508,0.7245431959629058,om,0.07228096228032549,0.039383254963729394,0.07384899210688264,Wiki & Books
4424,274,9,11335,5,0.9,0.7710783436894417,0.8164352267980576,0.7434612721204757,##nia,0.07672688055395875,0.035939798481035026,0.06565315501237948,Wiki & Books
4425,274,10,117,5,0.8,0.7183921098709106,0.8139426171779632,0.7302530020475387,",",0.10158153905166747,0.02897808708853834,0.0655551073863867,Wiki & Books
4426,274,11,55154,5,0.8,0.7138391807675362,0.7915772497653961,0.7103881537914276,bind,0.09163649097918303,0.030102890771989087,0.05971892655610365,Wiki & Books
4427,274,12,130,5,0.9,0.7141800060868263,0.7592921018600464,0.6823878422379493,9,0.07569353773246165,0.040222653387789506,0.0679646988843052,Wiki & Books
4428,274,13,102,0,1.0,0.9409963607788085,0.9409963607788085,0.9223755180835724,[SEP],0.017063949993548842,0.017063949993548842,0.029087851343965132,Wiki & Books
4429,275,0,101,0,1.0,0.9829466104507446,0.9829466104507446,0.9772167026996612,[CLS],0.0013689043883830722,0.0013689043883830722,0.0025688817153416113,Wiki & Books
4430,275,1,19441,0,1.0,0.9662498414516449,0.9662498414516449,0.9510796964168549,Som,0.0023632334546235608,0.0023632334546235608,0.004804040069890369,Wiki & Books
4431,275,2,149,0,1.0,0.9345913887023926,0.9345913887023926,0.8968509078025818,L,0.007128921918933315,0.007128921918933315,0.018110568192595055,Wiki & Books
4432,275,3,23540,0,1.0,0.9141221106052398,0.9141221106052398,0.8601504445075989,##ø,0.011140990858740062,0.011140990858740062,0.03060359751318615,Wiki & Books
4433,275,4,10477,0,1.0,0.9203329503536224,0.9203329503536224,0.8716294169425964,##v,0.00988735711182546,0.00988735711182546,0.02673518711766505,Wiki & Books
4434,275,5,177,0,1.0,0.9220486402511596,0.9220486402511596,0.8751277565956116,i,0.008617328168651853,0.008617328168651853,0.02273824403732206,Wiki & Books
4435,275,6,23894,0,0.9,0.7666980922222137,0.7997576802968979,0.6727478772401809,Storm,0.06174299424106557,0.035935421542913924,0.09855653594141538,Wiki & Books
4436,275,7,12457,0,0.9,0.7761239811778069,0.8136377453804016,0.6943335205316543,##ens,0.059884359735471196,0.03005868029424107,0.0836611068023246,Wiki & Books
4437,275,8,89269,0,0.9,0.808841010928154,0.8373579204082489,0.7237739592790604,Spor,0.04517270368574985,0.02301843438423749,0.06795398887159888,Wiki & Books
4438,275,9,132,0,1.0,0.981050455570221,0.981050455570221,0.9745899677276612,;,0.001605200553760398,0.001605200553760398,0.003006667295525176,Wiki & Books
4439,275,10,102,0,1.0,0.9832963049411774,0.9832963049411774,0.9780438125133515,[SEP],0.001275259996983813,0.001275259996983813,0.002302355122215296,Wiki & Books
4440,276,0,101,0,1.0,0.9932621538639068,0.9932621538639068,0.9922909438610077,[CLS],0.0001088577683404779,0.0001088577683404779,0.0001515263535539546,Wiki & Books
4441,276,1,164,0,1.0,0.9916253507137298,0.9916253507137298,0.9904274821281434,[,0.00014841407170894876,0.00014841407170894876,0.00020502696588152957,Wiki & Books
4442,276,2,16232,0,1.0,0.9881022989749908,0.9881022989749908,0.9857347428798675,Et,0.00023832033352991997,0.00023832033352991997,0.00034002034338559645,Wiki & Books
4443,276,3,12576,0,1.0,0.9875398516654968,0.9875398516654968,0.9849869012832642,vers,0.0002389296991994172,0.0002389296991994172,0.0003447649298230715,Wiki & Books
4444,276,4,10217,0,1.0,0.9835207462310791,0.9835207462310791,0.9790450811386109,på,0.00037794691625521183,0.00037794691625521183,0.0006104640461791179,Wiki & Books
4445,276,5,10110,0,1.0,0.9774767696857453,0.9774767696857453,0.9706274986267089,en,0.0005924269109211266,0.0005924269109211266,0.0010269341340928407,Wiki & Books
4446,276,6,184,0,1.0,0.9661365270614624,0.9661365270614624,0.9566244840621948,p,0.0012194922546724738,0.0012194922546724738,0.001985862117421675,Wiki & Books
4447,276,7,80196,0,1.0,0.9641160011291504,0.9641160011291504,0.9544802665710449,##yramid,0.0012997489221612567,0.0012997489221612567,0.002111376178142308,Wiki & Books
4448,276,8,10112,0,1.0,0.9722281217575073,0.9722281217575073,0.9631260097026825,##e,0.0008212137671888798,0.0008212137671888798,0.0014769625033469323,Wiki & Books
4449,276,9,166,0,1.0,0.9924941420555115,0.9924941420555115,0.9914281368255615,],0.00010946718336711572,0.00010946718336711572,0.00015244692392073488,Wiki & Books
4450,276,10,102,0,1.0,0.993437647819519,0.993437647819519,0.9925154626369477,[SEP],9.367844267984537e-05,9.367844267984537e-05,0.00012971857404554753,Wiki & Books
4451,277,0,101,0,1.0,0.9932356715202332,0.9932356715202332,0.9918055474758148,[CLS],0.00011932513056521545,0.00011932513056521545,0.0001918643776494733,Wiki & Books
4452,277,1,10235,0,1.0,0.9831731975078583,0.9831731975078583,0.9772131860256195,Den,0.0005729989549994131,0.0005729989549994131,0.0011484177356451042,Wiki & Books
4453,277,2,14577,0,1.0,0.9690921545028687,0.9690921545028687,0.9566515147686004,Kong,0.0027120392071326195,0.0027120392071326195,0.005843427368083418,Wiki & Books
4454,277,3,21057,0,1.0,0.9757908999919891,0.9757908999919891,0.96577969789505,##eb,0.00137944808534062,0.00137944808534062,0.003006425743624561,Wiki & Books
4455,277,4,15847,0,1.0,0.979354327917099,0.979354327917099,0.9712359070777893,##oli,0.0008700002945115061,0.0008700002945115061,0.001827850673206797,Wiki & Books
4456,277,5,10240,0,1.0,0.9848484694957733,0.9848484694957733,0.9793130397796631,##g,0.0003888809519709824,0.0003888809519709824,0.0007588855829646945,Wiki & Books
4457,277,6,28952,0,1.0,0.9910600006580352,0.9910600006580352,0.9888241708278656,stod,0.00018166458657024266,0.00018166458657024266,0.0002968357338403749,Wiki & Books
4458,277,7,132,0,1.0,0.9928155362606048,0.9928155362606048,0.9913675010204315,;,0.00012235513924640173,0.00012235513924640173,0.00019324946774904815,Wiki & Books
4459,277,8,102,0,1.0,0.9932155430316925,0.9932155430316925,0.9918365001678466,[SEP],0.00011982614797364736,0.00011982614797364736,0.000188378089316501,Wiki & Books
4460,278,0,101,0,1.0,0.9438934445381164,0.9438934445381164,0.923722791671753,[CLS],0.019739742299362324,0.019739742299362324,0.03762807523063984,Wiki & Books
4461,278,1,40060,0,0.7,0.6342130668461323,0.7449014604091644,0.6061768010258675,Mel,0.13879899369281304,0.05421171438148477,0.12267970363164242,Wiki & Books
4462,278,2,19343,0,0.7,0.6171399679034948,0.7400620520114899,0.5995728835463524,##lem,0.1475681679508192,0.05512256935120745,0.1249280959774753,Wiki & Books
4463,278,3,19537,0,0.7,0.5710798401385546,0.695298182964325,0.5509908214211464,Dragon,0.14566015437086152,0.06033039249121014,0.13554433539302144,Wiki & Books
4464,278,4,10165,0,0.7,0.5907383397221565,0.7123818933963776,0.5748567640781402,##er,0.14335076786511486,0.056372669256953646,0.12800234236879876,Wiki & Books
4465,278,5,102,0,1.0,0.9441140770912171,0.9441140770912171,0.9239305436611176,[SEP],0.01911760501319492,0.01911760501319492,0.036569893813966595,Wiki & Books
4466,279,0,101,0,1.0,0.939082682132721,0.939082682132721,0.9213072061538696,[CLS],0.02034788184527301,0.02034788184527301,0.03541523189931439,Wiki & Books
4467,279,1,10235,36,0.5,0.46116092801094055,0.6772372990846633,0.49637356102466584,Den,0.1007203724479632,0.021633952733979535,0.04534285452072106,Wiki & Books
4468,279,2,23447,5,0.9,0.7447489142417908,0.777241587638855,0.6701925501227379,vis,0.056783477894541225,0.029817707839951878,0.05617580441767763,Wiki & Books
4469,279,3,70318,5,0.9,0.7820946529507637,0.8105539202690124,0.7292651504278183,##nede,0.05873059190573694,0.032501435995096126,0.059032174175043736,Wiki & Books
4470,279,4,11784,5,0.9,0.791702339053154,0.8176743298768997,0.7434579640626907,Mai,0.056202119423980436,0.03178697591480742,0.05921549713842291,Wiki & Books
4471,279,5,71933,5,0.9,0.780654801428318,0.8021544843912125,0.7220197841525078,##blo,0.05532103538099291,0.03491697696367781,0.06494289986189838,Wiki & Books
4472,279,6,12387,5,0.9,0.7877363190054893,0.7994134157896042,0.7128723010420799,##ms,0.05191651846081419,0.04046790710898137,0.07826157275264292,Wiki & Books
4473,279,7,10123,5,0.9,0.7806404620409012,0.8058451861143112,0.7252419859170913,##t,0.05900995603720675,0.03557796433579967,0.0645432920536387,Wiki & Books
4474,279,8,117,0,1.0,0.9058936893939972,0.9058936893939972,0.8801974773406982,",",0.025358068454078935,0.025358068454078935,0.04343817960441557,Wiki & Books
4475,279,9,36779,18,0.9,0.5801603909581899,0.6205009713768959,0.468801885843277,Nov,0.06515358156441199,0.03493993782446969,0.030106670333921136,Wiki & Books
4476,279,10,36867,18,0.9,0.514453012123704,0.5532188922166824,0.3391746625304222,##br,0.04398002934796977,0.019845469357024657,0.015016185090557157,Wiki & Books
4477,279,11,119,3,0.0,0.22976961117237807,0.5118013262748718,0.25978086367249487,.,0.0175272884293615,0.015222541734851765,0.017697989824092188,Wiki & Books
4478,279,12,17887,3,0.1,0.23150222785770894,0.5428605735301971,0.29906145632267,1789,0.024465567586537288,0.017481805082616618,0.03197319985113919,Wiki & Books
4479,279,13,102,0,1.0,0.9389629483222961,0.9389629483222961,0.9218627274036407,[SEP],0.01945948800216669,0.01945948800216669,0.03364321681135497,Wiki & Books
4480,280,0,101,0,1.0,0.9900305688381195,0.9900305688381195,0.9867952108383179,[CLS],0.00015699673407997496,0.00015699673407997496,0.0002673732899489778,Wiki & Books
4481,280,1,183,0,1.0,0.987458062171936,0.987458062171936,0.9828420102596283,o,0.00019510329358055854,0.00019510329358055854,0.00035120705516295203,Wiki & Books
4482,280,2,11887,0,1.0,0.9817334353923798,0.9817334353923798,0.9735938608646393,ga,0.0004293302833207591,0.0004293302833207591,0.0008509953339393306,Wiki & Books
4483,280,3,10354,0,1.0,0.9824612081050873,0.9824612081050873,0.9749509572982789,##ar,0.000367970534874793,0.000367970534874793,0.0007107896579098849,Wiki & Books
4484,280,4,10144,0,1.0,0.9819440245628357,0.9819440245628357,0.9735216736793518,je,0.00030262402442389203,0.00030262402442389203,0.0006335238058491654,Wiki & Books
4485,280,5,10554,0,1.0,0.9806334912776947,0.9806334912776947,0.9715302586555481,ne,0.00032255948666165324,0.00032255948666165324,0.0006793002706416473,Wiki & Books
4486,280,6,10323,0,1.0,0.9827479541301727,0.9827479541301727,0.9750970125198364,ve,0.0002785335883409701,0.0002785335883409701,0.0005557824026011815,Wiki & Books
4487,280,7,139,0,1.0,0.9789577484130859,0.9789577484130859,0.9692539155483246,B,0.0005079476061163746,0.0005079476061163746,0.0010337638934750613,Wiki & Books
4488,280,8,36850,0,1.0,0.9786518752574921,0.9786518752574921,0.9688864409923553,##æk,0.0005482230038932202,0.0005482230038932202,0.0011080230822517832,Wiki & Books
4489,280,9,10506,0,1.0,0.9797144055366516,0.9797144055366516,0.9701596617698669,##ki,0.0004505611506493778,0.0004505611506493778,0.0009529812715447861,Wiki & Books
4490,280,10,10110,0,1.0,0.9780337393283844,0.9780337393283844,0.9675326406955719,en,0.0004918692113932721,0.0004918692113932721,0.0010564479210895075,Wiki & Books
4491,280,11,33799,0,1.0,0.9716823160648346,0.9716823160648346,0.9578708529472351,Av,0.0010961491012469438,0.0010961491012469438,0.0024285819931299103,Wiki & Books
4492,280,12,58513,0,1.0,0.9700241088867188,0.9700241088867188,0.9552345633506775,##tens,0.0012523191825756896,0.0012523191825756896,0.0028132001962732998,Wiki & Books
4493,280,13,35345,0,1.0,0.9696535408496857,0.9696535408496857,0.954067200422287,##tun,0.0012619057052919301,0.0012619057052919301,0.002933235858586336,Wiki & Books
4494,280,14,10162,0,1.0,0.976903212070465,0.976903212070465,0.9657753765583038,##d,0.0006358356546867581,0.0006358356546867581,0.0013911098100667018,Wiki & Books
4495,280,15,10110,0,1.0,0.9796851336956024,0.9796851336956024,0.9703197479248047,en,0.00045590953458574996,0.00045590953458574996,0.0009478707635501848,Wiki & Books
4496,280,16,90792,0,1.0,0.9759351968765259,0.9759351968765259,0.9649018406867981,Gan,0.0007576742203484343,0.0007576742203484343,0.0015960714782374905,Wiki & Books
4497,280,17,10418,0,1.0,0.980102401971817,0.980102401971817,0.9710946202278137,##j,0.000479834415656235,0.000479834415656235,0.000992398968282373,Wiki & Books
4498,280,18,117,0,1.0,0.9893628537654877,0.9893628537654877,0.985750961303711,",",0.00014686098334312447,0.00014686098334312447,0.00025051487519490935,Wiki & Books
4499,280,19,102,0,1.0,0.990080040693283,0.990080040693283,0.9869311153888702,[SEP],0.00015768599968456703,0.00015768599968456703,0.0002661121968602131,Wiki & Books
4500,281,0,101,0,1.0,0.948593920469284,0.948593920469284,0.9408778190612793,[CLS],0.014634341033866216,0.014634341033866216,0.018708592857869064,Wiki & Books
4501,281,1,94534,36,0.8,0.5877515830099582,0.6374182760715484,0.5530627086758614,Primul,0.08090035828991048,0.050223247682791475,0.07177977484408764,Wiki & Books
4502,281,2,10113,36,0.9,0.6298666939139366,0.6738623291254043,0.5961624518036842,##a,0.081218699604276,0.049810945497054615,0.07123727171502657,Wiki & Books
4503,281,3,117,0,1.0,0.9014105200767517,0.9014105200767517,0.8852949976921082,",",0.020801715306381398,0.020801715306381398,0.027578451938159672,Wiki & Books
4504,281,4,21830,18,0.8,0.6484663523733616,0.721559752523899,0.6716267548501491,1780,0.10398551554649638,0.048435575864930504,0.058757041094933696,Wiki & Books
4505,281,5,102,0,1.0,0.9534483551979065,0.9534483551979065,0.9456186473369599,[SEP],0.01187125816241803,0.01187125816241803,0.015764696907544402,Wiki & Books
4506,282,0,101,0,1.0,0.9951909482479095,0.9951909482479095,0.9947398602962494,[CLS],3.669994135950816e-05,3.669994135950816e-05,4.336085772127518e-05,Wiki & Books
4507,282,1,10243,0,1.0,0.9940703928470611,0.9940703928470611,0.9934269249439239,En,4.779066990327152e-05,4.779066990327152e-05,5.712893264618658e-05,Wiki & Books
