,SentenceID,WordIndex,Word,Target,Correct,Confidence,Tokens,Variation,Domain
733,57,25,102,0,0.88,0.8785062023169121,[SEP],0.1052151625710311,Social Media
734,183,0,101,0,0.94,0.938398281621703,[CLS],0.05619174194074303,Social Media
735,183,1,25212,0,0.93,0.928417297970991,super,0.06486218329690105,Social Media
736,183,2,11826,0,0.9,0.8984621583221815,fin,0.08967667575596862,Social Media
737,183,3,10452,0,0.91,0.9084434434345076,af,0.0815996121878487,Social Media
738,183,4,102318,0,0.9,0.8984578224037978,##teg,0.08966201841190857,Social Media
739,183,5,11269,0,0.93,0.9284096716460772,##ning,0.06486502832057131,Social Media
740,183,6,102,0,0.9,0.8984539522122578,[SEP],0.08967463685713045,Social Media
741,0,0,101,0,0.88,0.8785012087567157,[CLS],0.10521334181539914,Social Media
742,0,1,49716,0,0.94,0.9384010215610397,jeg,0.056192001756710096,Social Media
743,0,2,95052,0,0.92,0.9184396569606179,synes,0.07332711218739979,Social Media
744,0,3,10349,0,0.9,0.8984818074672511,det,0.08966600032998433,Social Media
745,0,4,10163,0,0.91,0.908458268383838,er,0.08159725763486327,Social Media
746,0,5,15128,0,0.91,0.9084633228112398,ham,0.08159704732207425,Social Media
747,0,6,12371,0,0.92,0.9184363735330408,##mer,0.07332265945894646,Social Media
748,0,7,10160,0,0.91,0.9084522912691319,at,0.08157423306983588,Social Media
749,0,8,67398,0,0.94,0.93839803066272,##reng,0.05617958276224695,Social Media
750,0,9,10123,0,0.93,0.9284124715827056,##t,0.06484922715277767,Social Media
751,0,10,10452,0,0.93,0.9284150311349367,af,0.06485652727897226,Social Media
752,0,11,39985,0,0.93,0.9284173993916557,vore,0.06485095325908576,Social Media
753,0,12,10107,0,0.9,0.898468461606899,##s,0.0896571569880385,Social Media
754,0,13,78223,0,0.92,0.9184270921970165,lærer,0.07332539872052808,Social Media
755,0,14,10160,0,0.94,0.9383987684314706,at,0.05619124059077527,Social Media
756,0,15,76917,0,0.94,0.9384056120272362,skill,0.05619292728704007,Social Media
757,0,16,10112,0,0.91,0.9084669146951273,##e,0.08159336259084567,Social Media
758,0,17,124,5,0.9,0.8984756764435587,3,0.08966212960388152,Social Media
759,0,18,56632,0,0.94,0.9383966727513143,bedste,0.056198102608826586,Social Media
760,0,19,11975,0,0.9,0.8984812429739395,##ven,0.08967228526268078,Social Media
761,0,20,11129,0,0.93,0.9284213367099073,##ner,0.06486225355255704,Social Media
762,0,21,10840,0,0.93,0.92842559025642,ad,0.0648647772580226,Social Media
763,0,22,10217,0,0.94,0.9384068151675273,på,0.05619804847220888,Social Media
764,0,23,10140,0,0.97,0.9683477764970303,den,0.028994138458630036,Social Media
765,0,24,85158,0,0.96,0.9583643640657101,måde,0.038258482710777954,Social Media
766,0,25,106,0,0.94,0.9384017555184255,!,0.05619259101715391,Social Media
767,0,26,102,0,0.95,0.9483807352477924,[SEP],0.04732808089405298,Social Media
768,65,0,101,0,0.93,0.9284224924232695,[CLS],0.06485398577402035,Social Media
769,65,1,19728,28,0.96,0.9583637009806989,Met,0.0382494926815048,Social Media
770,65,2,10216,28,0.95,0.9483824857874424,##te,0.04731757673752793,Social Media
771,65,3,117,0,0.96,0.9583597698408994,",",0.03825303433501051,Social Media
772,65,4,10181,0,0.97,0.9683411938462814,som,0.028988844732360124,Social Media
773,65,5,23912,0,0.96,0.9583690808530082,mang,0.0382602297391983,Social Media
774,65,6,10815,0,0.93,0.9284658470045543,##ler,0.06486018957355631,Social Media
775,65,7,10131,0,0.92,0.9184832491497036,et,0.07333050953964443,Social Media
776,65,8,12998,0,0.91,0.9084618709144343,web,0.0815973340011572,Social Media
777,65,9,67354,0,0.9,0.8984751412618425,##cam,0.0896625633749052,Social Media
778,65,10,10275,0,0.89,0.8885010482127109,til,0.09752138181445046,Social Media
779,65,11,10160,0,0.93,0.9284319848577434,at,0.06483806083954058,Social Media
780,65,12,35796,0,0.94,0.9384146805662021,komme,0.056187007278692885,Social Media
781,65,13,10172,0,0.91,0.908461321438881,med,0.08159749235599255,Social Media
782,65,14,10968,0,0.93,0.9284316813130136,alle,0.06485375800400232,Social Media
783,65,15,10104,0,0.93,0.9284249921061565,de,0.06485695026861749,Social Media
784,65,16,10142,0,0.93,0.9284133873034626,for,0.06486677367157596,Social Media
785,65,17,38255,0,0.94,0.9384186740257064,##klar,0.056190242867482525,Social Media
786,65,18,13201,0,0.92,0.9184626397031388,##ende,0.07332346083565106,Social Media
787,65,19,12211,0,0.94,0.9384239156499098,fa,0.05618635480387177,Social Media
788,65,20,18423,0,0.94,0.9384035163572116,##gte,0.05619406601465697,Social Media
789,65,21,10129,0,0.92,0.9184481074608629,##r,0.0733278664704153,Social Media
790,65,22,102,0,0.91,0.9084641355038912,[SEP],0.08159120675181733,Social Media
791,207,0,101,0,0.94,0.9384150881447749,[CLS],0.05618183343339233,Social Media
792,207,1,10357,0,0.93,0.9284183147427393,He,0.06485101603223534,Social Media
793,207,2,10418,0,0.92,0.9184402620968285,##j,0.07333132086620901,Social Media
794,207,3,102,0,0.96,0.9583681787202658,[SEP],0.03825792830207267,Social Media
795,305,0,101,0,0.97,0.9683465744452405,[CLS],0.028992108504536908,Social Media
796,305,1,147,0,0.94,0.9383992600930651,J,0.0561927740929813,Social Media
797,305,2,104036,0,0.96,0.9583719566548098,##EG,0.038257951586163935,Social Media
798,305,3,145,0,0.93,0.9284200939052971,H,0.06486246614902147,Social Media
799,305,4,55538,0,0.9,0.8984907954811205,##AD,0.08967070954387354,Social Media
800,305,5,24093,0,0.91,0.9084743969214105,##ER,0.08159789524089528,Social Media
801,305,6,25067,0,0.93,0.928432654060889,DE,0.06485944264834502,Social Media
802,305,7,11537,0,0.93,0.928426170191342,##N,0.06486370443738969,Social Media
803,305,8,106,0,0.95,0.9483887358508583,!,0.04732209686472296,Social Media
804,305,9,102,0,0.92,0.9184736205461377,[SEP],0.0733272206909486,Social Media
805,46,0,101,0,0.97,0.9683892635467237,[CLS],0.02899333069965292,Social Media
806,46,1,10666,0,0.94,0.9384024532362674,Det,0.05618941769908883,Social Media
807,46,2,10163,0,0.94,0.9384489921422937,er,0.05618852826000711,Social Media
808,46,3,10143,0,0.9,0.8985063649516087,da,0.08966940621445234,Social Media
809,46,4,10110,0,0.92,0.9184328536702014,en,0.07332963343233324,Social Media
810,46,5,21566,0,0.94,0.9383890895643344,helt,0.05619677935721944,Social Media
811,46,6,69262,0,0.91,0.908471397369467,fant,0.0815990725776003,Social Media
812,46,7,36856,0,0.92,0.9184272393523679,##asti,0.07333571339729407,Social Media
813,46,8,11478,0,0.91,0.9084531107428484,##sk,0.08159814719017534,Social Media
814,46,9,15148,0,0.93,0.9284083605534761,start,0.0648644027020971,Social Media
815,46,10,10217,0,0.93,0.9284208910005327,på,0.06484577411733358,Social Media
816,46,11,106455,0,0.9,0.898475923459555,sæson,0.08964717420501957,Social Media
817,46,12,10136,0,0.96,0.9583607085238873,##en,0.038259842525636294,Social Media
818,46,13,117,0,0.95,0.9484158428610681,",",0.0473262348280337,Social Media
819,46,14,176,0,0.91,0.9084780267752831,h,0.08160487353554327,Social Media
820,46,15,16343,0,0.91,0.908478347360633,##å,0.08160294926651851,Social Media
821,46,16,12212,0,0.9,0.8985010859499198,##ber,0.0896777047339866,Social Media
822,46,17,10349,0,0.9,0.8984628282818812,det,0.08967526872881099,Social Media
823,46,18,63847,0,0.87,0.8685527270160855,forts,0.112698375089114,Social Media
824,46,19,89161,0,0.85,0.8485786149484557,##ætter,0.12704264089019973,Social Media
825,46,20,70066,0,0.88,0.8785032896463872,sådan,0.10521372698259666,Social Media
826,46,21,119,0,0.93,0.928397881303672,.,0.0648665150615673,Social Media
827,46,22,102,0,0.97,0.9683478431554249,[SEP],0.02899705177407559,Social Media
828,12,0,101,0,0.94,0.9383949150206535,[CLS],0.0561987691818636,Social Media
829,12,1,31826,0,0.9,0.898472779786025,Vi,0.08967563876896173,Social Media
830,12,2,10930,0,0.9,0.8984747044245887,blev,0.08967607818897039,Social Media
831,12,3,45724,0,0.94,0.9383987346902358,sendt,0.05619512858701171,Social Media
832,12,4,18116,0,0.91,0.9084603752268231,ned,0.08159428746408964,Social Media
833,12,5,10142,0,0.92,0.9184579355970891,for,0.07332337067961063,Social Media
834,12,6,10160,0,0.91,0.908468876745028,at,0.08159788637264433,Social Media
835,12,7,10879,0,0.93,0.9284245471703616,ki,0.06486318814507638,Social Media
836,12,8,27060,0,0.94,0.938398625156733,##gge,0.05619516941889513,Social Media
837,12,9,10217,0,0.9,0.8984752037345607,på,0.08967519329264112,Social Media
838,12,10,10104,0,0.91,0.9084568252947429,de,0.08160296235234918,Social Media
839,12,11,70574,0,0.94,0.9384057311614015,brugt,0.056192641866566896,Social Media
840,12,12,10112,0,0.92,0.9184473472061291,##e,0.07331644520981495,Social Media
841,12,13,58634,0,0.93,0.9284256831472157,trailer,0.0648650742314163,Social Media
842,12,14,10112,0,0.95,0.9483830675249556,##e,0.04732973213186912,Social Media
843,12,15,10156,0,0.93,0.9284275526752208,og,0.06485521500952543,Social Media
844,12,16,15376,0,0.94,0.938413003981168,kunne,0.0561906339253718,Social Media
845,12,17,11638,0,0.93,0.9284201810683044,ikke,0.06485490258875086,Social Media
846,12,18,15806,0,0.94,0.9383952545746661,få,0.05618715131515066,Social Media
847,12,19,10303,0,0.93,0.9284189164280088,op,0.06485099029833971,Social Media
848,12,20,52176,0,0.93,0.9284123322970163,##lys,0.06485800908759469,Social Media
849,12,21,10123,0,0.96,0.9583748255026149,##t,0.03824461606801397,Social Media
850,12,22,33952,0,0.96,0.9583668534650497,prise,0.038250591267217346,Social Media
851,12,23,14366,0,0.95,0.9483812561071135,##rne,0.04731815952380412,Social Media
852,12,24,10217,0,0.93,0.9284090116489279,på,0.06485539195282058,Social Media
853,12,25,10142,0,0.93,0.92841051196423,for,0.06486268894022404,Social Media
854,12,26,10237,0,0.92,0.9184460167377256,##h,0.07332834985081958,Social Media
855,12,27,47713,0,0.9,0.8984798281768599,##ånd,0.08965989533033496,Social Media
856,12,28,119,0,0.9,0.898471662508673,.,0.08966876777775892,Social Media
857,12,29,102,0,0.88,0.8785064754834457,[SEP],0.1052027117105649,Social Media
858,68,0,101,0,0.86,0.8585280443022566,[CLS],0.11994195912094754,Social Media
859,68,1,31826,0,0.91,0.9084472430142705,Vi,0.08159485356102189,Social Media
860,68,2,175,0,0.9,0.8984682628902738,g,0.08966741674101142,Social Media
861,68,3,67960,0,0.88,0.8785068711075655,##øder,0.10521616418711487,Social Media
862,68,4,11443,0,0.9,0.8984724515091875,også,0.0896739692096912,Social Media
863,68,5,123,5,0.96,0.9583612376365636,2,0.038258658057051115,Social Media
864,68,6,50352,0,0.89,0.8885177093244055,gange,0.09753755407625428,Social Media
865,68,7,108960,0,0.89,0.8885180902439243,årlig,0.0975391685327731,Social Media
866,68,8,10123,0,0.94,0.9383896972865478,##t,0.05619662869527197,Social Media
867,68,9,117,0,0.93,0.9284446337031114,",",0.0648590491246595,Social Media
868,68,10,177,0,0.93,0.9284551135544461,i,0.06486038053631464,Social Media
869,68,11,10142,27,0.93,0.9284541445784998,for,0.06486177801531962,Social Media
870,68,12,36002,27,0.94,0.9384355820010023,##året,0.05620009722824765,Social Media
871,68,13,10156,0,0.93,0.928469607733823,og,0.06485126340339675,Social Media
872,68,14,12139,0,0.89,0.888549490853693,efter,0.0975294286993884,Social Media
873,68,15,176,0,0.88,0.8785346683249009,h,0.10519168594551905,Social Media
874,68,16,61701,0,0.9,0.898481254301878,##øs,0.0896417335133446,Social Media
875,68,17,12630,0,0.89,0.8885003192693693,##let,0.09751843431560075,Social Media
876,68,18,119,0,0.91,0.9084652338851447,.,0.08158659739894925,Social Media
877,68,19,102,0,0.9,0.8984708584209875,[SEP],0.08967103986619414,Social Media
878,387,0,101,0,0.86,0.8585890428507083,[CLS],0.11997102357801034,Social Media
879,387,1,153,0,0.89,0.8885406335035805,P,0.09754947936358742,Social Media
880,387,2,23804,0,0.89,0.8885302178367783,##uu,0.0975592218960137,Social Media
881,387,3,10921,0,0.92,0.9184615682886124,##ha,0.0733429649475843,Social Media
882,387,4,117,0,0.93,0.9284010537727408,",",0.06486549943418816,Social Media
883,387,5,11085,0,0.95,0.9483761536609018,nu,0.047325530078761655,Social Media
884,387,6,10347,0,0.96,0.9583626157036087,be,0.03825916451636868,Social Media
885,387,7,17113,0,0.94,0.9384109564055688,##gy,0.05618883477307011,Social Media
886,387,8,16497,0,0.89,0.8885131150589223,##nder,0.0975249204634955,Social Media
887,387,9,49716,0,0.89,0.8884953821344607,jeg,0.09754022877719576,Social Media
888,387,10,10160,0,0.88,0.8785076884032605,at,0.10521119531853479,Social Media
889,387,11,52684,0,0.91,0.9084594874004324,tud,0.08159454623639967,Social Media
890,387,12,10112,0,0.9,0.8984814447767349,##e,0.0896636658080363,Social Media
891,387,13,24136,0,0.91,0.9084561670047333,igen,0.08159062048087064,Social Media
892,387,14,119,0,0.92,0.9184425398910026,.,0.07331559618667202,Social Media
893,387,15,102,0,0.89,0.8884952233208423,[SEP],0.09752512879913804,Social Media
894,71,0,101,0,0.95,0.9484219308421598,[CLS],0.0473224898804469,Social Media
895,71,1,107443,0,0.92,0.9184713712616577,Hee,0.07333784202767106,Social Media
896,71,2,10418,0,0.95,0.9484142279239314,##j,0.047329887475293916,Social Media
897,71,3,102,0,0.93,0.9284241040764027,[SEP],0.0648574722563825,Social Media
898,356,0,101,0,0.95,0.9483852537857456,[CLS],0.047319174812984546,Social Media
899,356,1,10275,0,0.93,0.9284171514228001,til,0.06485531681274784,Social Media
900,356,2,10110,0,0.95,0.9483827645358542,en,0.047314865804601966,Social Media
901,356,3,55468,0,0.95,0.9483826936039259,noget,0.04731956403132745,Social Media
902,356,4,32648,0,0.93,0.9284161627316644,anden,0.06485745371162212,Social Media
903,356,5,24085,0,0.95,0.9483820161348558,pris,0.04732536061618805,Social Media
904,356,6,119,0,0.94,0.9383996601179024,.,0.056195294072210494,Social Media
905,356,7,119,0,0.92,0.9184685666814767,.,0.07332281834728697,Social Media
906,356,8,102,0,0.95,0.9483753408171742,[SEP],0.047321427871771266,Social Media
907,349,0,101,0,0.97,0.9683428629463379,[CLS],0.028992134873005747,Social Media
908,349,1,10243,0,0.92,0.918446446275193,En,0.07332218686564491,Social Media
909,349,2,10452,0,0.9,0.8984906517039781,af,0.08965535272580119,Social Media
910,349,3,10104,0,0.91,0.9084469403094044,de,0.0815848383752659,Social Media
911,349,4,79436,0,0.93,0.9284223557528094,ting,0.06485737574497165,Social Media
912,349,5,49716,0,0.91,0.9084984076953333,jeg,0.08160358929406993,Social Media
913,349,6,176,0,0.89,0.888537514249656,h,0.09753970128107074,Social Media
914,349,7,77177,0,0.89,0.8885361400624242,##ørte,0.09753292741802896,Social Media
915,349,8,10299,0,0.88,0.8785645843504244,var,0.10521549930335711,Social Media
916,349,9,10160,0,0.89,0.8885354270846073,at,0.09753979896635874,Social Media
917,349,10,12041,0,0.91,0.9084913272804989,hun,0.08160837403155409,Social Media
918,349,11,49906,0,0.91,0.9084557082415995,##dene,0.08160217654819502,Social Media
919,349,12,16999,0,0.91,0.9084527502116362,tog,0.0816019424005781,Social Media
920,349,13,62893,0,0.9,0.8985133825464436,ret,0.08967587584332026,Social Media
921,349,14,32472,0,0.92,0.918471754576758,godt,0.07333702645267887,Social Media
922,349,15,10217,0,0.92,0.9184664732912734,på,0.07333292244549477,Social Media
923,349,16,10452,0,0.89,0.8884960413291355,af,0.0975216087727407,Social Media
924,349,17,10349,0,0.9,0.8985117889145385,det,0.08965345458920983,Social Media
925,349,18,10156,0,0.89,0.8885434790188083,og,0.09753136711935455,Social Media
926,349,19,10349,0,0.92,0.9184638009728223,det,0.07331415911149981,Social Media
927,349,20,10299,0,0.97,0.9683537423021334,var,0.028985524955781376,Social Media
928,349,21,94240,0,0.94,0.9384204399667214,egentlig,0.05619122535450308,Social Media
929,349,22,10123,0,0.94,0.9384177018292575,##t,0.0561878894522967,Social Media
930,349,23,27998,0,0.92,0.9184827890944507,års,0.0733159626788971,Social Media
931,349,24,37667,0,0.93,0.928458442284973,##agen,0.06485065021745466,Social Media
932,349,25,10275,0,0.93,0.9284177763255866,til,0.06485417219466848,Social Media
933,349,26,10160,0,0.91,0.908454687824892,at,0.08159164940070189,Social Media
934,349,27,49716,0,0.97,0.9683410367332544,jeg,0.02898707462183619,Social Media
935,349,28,58436,0,0.95,0.9483773394842501,valgte,0.04732133841980482,Social Media
936,349,29,10349,0,0.93,0.928425422433047,det,0.06486461155392206,Social Media
937,349,30,10628,0,0.95,0.9483821593601897,fra,0.04732286813422589,Social Media
938,349,31,119,0,0.89,0.8884836311778418,.,0.09753825718269846,Social Media
939,349,32,102,0,0.91,0.9084449342252993,[SEP],0.0815950198181431,Social Media
940,389,0,101,0,0.93,0.928416568526045,[CLS],0.06485317517787469,Social Media
941,389,1,10445,0,0.89,0.8884774586727509,Der,0.09754193779833553,Social Media
942,389,2,10163,0,0.92,0.9184298271161242,er,0.07333344367792366,Social Media
943,389,3,11443,0,0.92,0.9184300322092895,også,0.07332899967478324,Social Media
944,389,4,12435,0,0.93,0.9284119809191543,andre,0.0648563122802964,Social Media
945,389,5,58974,0,0.94,0.938413816069733,flotte,0.056182600110760685,Social Media
946,389,6,19911,0,0.91,0.908455099494131,hin,0.08158868364642193,Social Media
947,389,7,60656,0,0.93,0.9284243831352069,##gste,0.06484979247881566,Social Media
948,389,8,119,0,0.95,0.9483722648509137,.,0.047329141743152475,Social Media
949,389,9,102,0,0.94,0.9383936840124807,[SEP],0.05619255970499164,Social Media
950,31,0,101,0,0.92,0.9184427951742146,[CLS],0.07332626700511789,Social Media
951,31,1,16250,0,0.89,0.888503179061081,Hun,0.09752704563266995,Social Media
952,31,2,10453,0,0.92,0.9184369485886418,har,0.0733296520742254,Social Media
953,31,3,10110,0,0.92,0.9184472514212394,en,0.0733240029598176,Social Media
954,31,4,29956,0,0.89,0.8885035323966076,ri,0.09753328530252482,Social Media
955,31,5,88911,0,0.93,0.9284158198177466,##gtig,0.06486061268668322,Social Media
956,31,6,180,0,0.93,0.9284356082175873,l,0.06485521822350798,Social Media
957,31,7,98856,0,0.95,0.9483925138244831,##ækker,0.04732447631945394,Social Media
958,31,8,48543,0,0.92,0.9184449464071076,ride,0.073316731828355,Social Media
959,31,9,18453,0,0.95,0.9483915683996748,##hal,0.04731538899093443,Social Media
960,31,10,117,0,0.95,0.9483789003855964,",",0.04732133594627903,Social Media
961,31,11,33475,0,0.94,0.9384051222264316,forhold,0.05618925660662586,Social Media
962,31,12,12061,0,0.91,0.9084576176918199,##ene,0.08158476609224552,Social Media
963,31,13,10163,0,0.9,0.8984690865380253,er,0.08965709354902396,Social Media
964,31,14,177,0,0.91,0.9084471414710424,i,0.08158833574071772,Social Media
965,31,15,18834,0,0.91,0.9084726596123073,orden,0.0815747571757819,Social Media
966,31,16,16569,0,0.92,0.9184412570043059,hos,0.0733180419031291,Social Media
967,31,17,76180,0,0.92,0.918448882313387,hende,0.07331064544081159,Social Media
968,31,18,119,0,0.96,0.9583688773429457,.,0.038247704595768525,Social Media
969,31,19,102,0,0.97,0.9683642931337818,[SEP],0.028976516460595566,Social Media
970,414,0,101,0,0.94,0.9384088411919947,[CLS],0.05617437381412383,Social Media
971,414,1,20065,0,0.96,0.9583721607618645,Hi,0.03825728075672855,Social Media
972,414,2,18797,0,0.95,0.948388199069268,##lsen,0.04732311874688175,Social Media
973,414,3,11741,28,0.92,0.9184383880533278,Si,0.07331881376918227,Social Media
974,414,4,10575,28,0.92,0.9184411934694071,##f,0.07331801424411204,Social Media
975,414,5,102,0,0.93,0.928412472470045,[SEP],0.06486447946927777,Social Media
976,111,0,101,0,0.94,0.9383964634866424,[CLS],0.05618665565303018,Social Media
977,111,1,156,0,0.91,0.9084629903922541,S,0.08159489622967835,Social Media
978,111,2,17463,0,0.93,0.9284365251884811,##kal,0.06485635684436755,Social Media
979,111,3,11443,0,0.93,0.9284266190197741,også,0.06485364285593002,Social Media
980,111,4,105184,0,0.9,0.8984882010246656,tage,0.08965508840764475,Social Media
981,111,5,34478,0,0.88,0.8785249349467267,mig,0.10519610351205799,Social Media
982,111,6,15660,0,0.9,0.8984673120844309,sammen,0.08965868419889068,Social Media
983,111,7,10275,0,0.86,0.8585464044676518,til,0.11995615392231804,Social Media
984,111,8,10160,0,0.85,0.8485696241558071,at,0.12703402535961084,Social Media
985,111,9,179,0,0.86,0.8585556085184544,k,0.11995076428738818,Social Media
986,111,10,54828,0,0.87,0.8685335542374559,##øb,0.1126807006501101,Social Media
987,111,11,10112,0,0.94,0.9383828178298245,##e,0.05619082675260276,Social Media
988,111,12,37566,0,0.94,0.9383947744488979,nogle,0.056194682847621406,Social Media
989,111,13,102,0,0.94,0.9383959824831254,[SEP],0.056195554798124124,Social Media
990,58,0,101,0,0.95,0.9483781509430719,[CLS],0.04732990348688248,Social Media
991,58,1,49716,0,0.92,0.9184375018229275,jeg,0.07332378497759001,Social Media
992,58,2,10163,0,0.92,0.9184362097254507,er,0.07332974072661974,Social Media
993,58,3,12543,0,0.94,0.9384119267783513,så,0.056198574429534326,Social Media
994,58,4,11991,0,0.93,0.9284205548648743,held,0.06486509154019483,Social Media
995,58,5,11142,0,0.93,0.9284138850468753,##ig,0.06486376248936034,Social Media
996,58,6,10160,0,0.9,0.8984688840008311,at,0.08966472827626833,Social Media
997,58,7,10529,0,0.91,0.9084582988186412,have,0.0815905252323652,Social Media
998,58,8,123,5,0.91,0.9084556718041494,2,0.08159187803544643,Social Media
999,58,9,69262,0,0.91,0.9084594402389484,fant,0.08158411973101226,Social Media
1000,58,10,36856,0,0.91,0.908465943340998,##asti,0.08158006690426736,Social Media
1001,58,11,11275,0,0.92,0.918442816925999,##ske,0.07332452966920902,Social Media
1002,58,12,10833,0,0.95,0.948389475920012,she,0.04732744185047448,Social Media
1003,58,13,29984,0,0.92,0.9184393753492986,##tland,0.07332630576821624,Social Media
1004,58,14,54609,0,0.94,0.9383999601582764,##sp,0.05618871857808081,Social Media
1005,58,15,16131,0,0.96,0.9583647784527785,##ony,0.038252523741852895,Social Media
1006,58,16,10165,0,0.96,0.9583651837896469,##er,0.038256248691512826,Social Media
1007,58,17,119,0,0.94,0.9384064943792327,.,0.05617474711317134,Social Media
1008,58,18,102,0,0.9,0.8984677294991434,[SEP],0.08965090245674447,Social Media
1009,276,0,101,0,0.91,0.9084529330019814,[CLS],0.08159298341523784,Social Media
1010,276,1,16202,0,0.94,0.9383897320196138,Dat,0.05619486099192005,Social Media
1011,276,2,72824,0,0.92,0.9184295205332456,##teren,0.07332284933352487,Social Media
1012,276,3,95052,0,0.88,0.8784898568352583,synes,0.1052080891617885,Social Media
1013,276,4,11638,0,0.93,0.9284088298962161,ikke,0.06485977776210468,Social Media
1014,276,5,10349,0,0.94,0.938398286251504,det,0.05618485682539265,Social Media
1015,276,6,10163,0,0.93,0.928420909027809,er,0.06484629025541791,Social Media
1016,276,7,12543,0,0.91,0.9084557443970334,så,0.08158498241909315,Social Media
1017,276,8,16343,0,0.94,0.9384346802609617,##å,0.05619142646332306,Social Media
1018,276,9,16343,0,0.93,0.9284400476753217,##å,0.06486737986665382,Social Media
1019,276,10,24984,0,0.93,0.9284579018327713,mor,0.06486268187378132,Social Media
1020,276,11,32081,0,0.94,0.9384387328654339,##som,0.05619295094721422,Social Media
1021,276,12,10123,0,0.96,0.9583674367785716,##t,0.03825087462632631,Social Media
1022,276,13,10160,0,0.94,0.9383850025877473,at,0.05619243635854802,Social Media
1023,276,14,48543,0,0.92,0.9184240291675451,ride,0.0733213876569447,Social Media
1024,276,15,67348,0,0.9,0.8984680671582465,dress,0.08966237452851061,Social Media
1025,276,16,25279,0,0.92,0.9184362008790776,##uru,0.073326824672761,Social Media
1026,276,17,16497,0,0.94,0.9383991827161663,##nder,0.05619655852970411,Social Media
1027,276,18,72146,0,0.93,0.9284288574997481,##visning,0.06484977982466625,Social Media
1028,276,19,177,0,0.91,0.908514456749217,i,0.08159607624175243,Social Media
1029,276,20,10110,0,0.98,0.9783732819955913,en,0.019527779854104314,Social Media
1030,276,21,26053,0,0.94,0.938402338339838,spring,0.05619047035766851,Social Media
1031,276,22,51707,0,0.91,0.9085004734164613,##sade,0.08160234782850866,Social Media
1032,276,23,10161,0,0.93,0.9284598789056326,##l,0.0648644341501469,Social Media
1033,276,24,113,0,0.92,0.9184773671886797,(,0.07333430669640291,Social Media
1034,276,25,25436,0,0.93,0.9284634639096475,mee,0.06485628320084563,Social Media
1035,276,26,10136,0,0.96,0.9584000013532568,##en,0.0382633743428149,Social Media
1036,276,27,10349,0,0.96,0.9583648876752704,det,0.038260051999201745,Social Media
1037,276,28,10905,0,0.94,0.9383970423822393,kan,0.056189923477728936,Social Media
1038,276,29,110045,0,0.94,0.9383968565460237,lade,0.05618726751739559,Social Media
1039,276,30,11546,0,0.94,0.9384000428929721,sig,0.05618417184906651,Social Media
1040,276,31,89468,0,0.94,0.9384078888062504,gøre,0.056178745104654586,Social Media
1041,276,32,114,0,0.95,0.9483864235349756,),0.04732274337622413,Social Media
1042,276,33,102,0,0.92,0.9184424525405483,[SEP],0.07332531906632336,Social Media
1043,179,0,101,0,0.95,0.9483904302776136,[CLS],0.047326776123640564,Social Media
1044,179,1,75177,0,0.95,0.9483820218101391,Jeg,0.04732256939214079,Social Media
1045,179,2,10453,0,0.96,0.9583634396901107,har,0.03825487037622061,Social Media
1046,179,3,179,0,0.96,0.9583723193602782,k,0.03825917994429644,Social Media
1047,179,4,54828,0,0.92,0.9184388165924975,##øb,0.07332563674089519,Social Media
1048,179,5,10123,0,0.96,0.9583674799792788,##t,0.03826033789538432,Social Media
1049,179,6,14547,0,0.95,0.9483821253474162,flere,0.04733135994623597,Social Media
1050,179,7,30598,1,0.96,0.9583526824884757,Pass,0.03826194531617291,Social Media
1051,179,8,11709,1,0.91,0.9084539261295503,##ier,0.08159366689062054,Social Media
1052,179,9,81708,0,0.91,0.908462903786276,sad,0.08158119781737995,Social Media
1053,179,10,10815,0,0.92,0.918442409925483,##ler,0.0733270611174064,Social Media
1054,179,11,10217,0,0.91,0.9084565370563541,på,0.08160445530619606,Social Media
1055,179,12,173,9,0.94,0.9383975971209657,e,0.056195652349192125,Social Media
1056,179,13,11274,9,0.92,0.9184317238095536,##B,0.07331594830652141,Social Media
1057,179,14,13998,9,0.94,0.9383972005088071,##ay,0.05618220121070161,Social Media
1058,179,15,118,0,0.97,0.968340783092026,-,0.028990510665525854,Social Media
1059,179,16,10275,0,0.96,0.9583625745527116,til,0.038260251935436654,Social Media
1060,179,17,44340,0,0.93,0.928421627103562,gode,0.06485703578041417,Social Media
1061,179,18,33952,0,0.93,0.9284222619213506,prise,0.06485281942219913,Social Media
1062,179,19,10129,0,0.97,0.9683531412644516,##r,0.0289947655940473,Social Media
1063,179,20,117,0,0.95,0.9483901408538441,",",0.04733095538519412,Social Media
1064,179,21,10118,0,0.94,0.9384028268864859,der,0.0561962368423077,Social Media
1065,179,22,10163,0,0.96,0.9583683995281899,er,0.038256823361744054,Social Media
1066,179,23,10142,0,0.96,0.9583696920801594,for,0.03824972140522446,Social Media
1067,179,24,10349,0,0.94,0.9384151567756635,det,0.056183653223148014,Social Media
1068,179,25,30643,0,0.94,0.9384134320279736,meste,0.056198001198841475,Social Media
1069,179,26,14564,0,0.95,0.9484004812455714,mange,0.04732904906181359,Social Media
1070,179,27,10275,0,0.93,0.9284348250479525,til,0.0648637087214953,Social Media
1071,179,28,31119,0,0.95,0.9483908495343348,sal,0.0473287503455637,Social Media
1072,179,29,10240,0,0.94,0.9384026171297591,##g,0.05618605722968499,Social Media
