,SentenceID,WordIndex,Word,Target,Correct,Confidence,Tokens,Variation,Domain
2892,1361,22,10275,0,0.86,0.856828003661176,til,0.1193936352699942,Legal
2893,1361,23,99912,6,0.89,0.8867469165053626,polsk,0.09708293585005957,Legal
2894,1361,24,13611,0,0.89,0.8867522778325292,samt,0.09708360362574293,Legal
2895,1361,25,17139,0,0.85,0.8469104934174493,legal,0.12642198729838217,Legal
2896,1361,26,13041,0,0.85,0.8469162730572498,##ise,0.1264099967758419,Legal
2897,1361,27,118,0,0.86,0.8568692803906015,-,0.11936437002898431,Legal
2898,1361,28,102,0,0.87,0.8668667484870821,[SEP],0.1121136722565591,Legal
2899,873,0,101,0,0.87,0.8668907077875337,[CLS],0.11212805467099335,Legal
2900,873,1,10163,0,0.86,0.8568927933115629,er,0.11937952831354036,Legal
2901,873,2,72410,0,0.84,0.8370106756081077,taget,0.13322624371984948,Legal
2902,873,3,31150,0,0.86,0.8569959201642632,direkte,0.11933131028134043,Legal
2903,873,4,73619,0,0.87,0.8669816740646639,stilling,0.11209635191014261,Legal
2904,873,5,10275,0,0.88,0.8768947052104954,til,0.10465485581040408,Legal
2905,873,6,117,0,0.88,0.8768413382345489,",",0.10470158999416043,Legal
2906,873,7,10209,0,0.87,0.8668569562673087,om,0.11214889259891789,Legal
2907,873,8,180,0,0.84,0.8369506719317314,l,0.1333151198752324,Legal
2908,873,9,55228,0,0.79,0.7871399085786993,##øn,0.1645116167378475,Legal
2909,873,10,31417,0,0.79,0.78711205891786,##sum,0.16451256630789118,Legal
2910,873,11,10466,0,0.8,0.7970943019258265,##sa,0.15865544129936882,Legal
2911,873,12,10575,0,0.85,0.8468574634318611,##f,0.1264305701858661,Legal
2912,873,13,91880,0,0.83,0.8269175460593943,##gift,0.13991874336957583,Legal
2913,873,14,10136,0,0.81,0.8070477441687081,##en,0.1526220243249832,Legal
2914,873,15,17183,0,0.8,0.7970349976374109,skal,0.15865959615354622,Legal
2915,873,16,30386,0,0.82,0.8169971145715499,ind,0.14636560136083496,Legal
2916,873,17,69987,0,0.83,0.8269364645499445,##gå,0.1399295574437777,Legal
2917,873,18,15147,0,0.83,0.8269139425334288,bere,0.13996626265782297,Legal
2918,873,19,39400,0,0.8,0.7970563531211564,##gning,0.1586867928849498,Legal
2919,873,20,84105,0,0.82,0.8169351215144934,##sg,0.14638673186401394,Legal
2920,873,21,35794,0,0.82,0.8169529649037895,##run,0.14636508157161252,Legal
2921,873,22,29127,0,0.86,0.8568844747873663,##dla,0.11936051072707907,Legal
2922,873,23,14908,0,0.86,0.8569619660131866,##get,0.11935334946228016,Legal
2923,873,24,102,0,0.84,0.8369835610059749,[SEP],0.13324925917816097,Legal
2924,950,0,101,0,0.84,0.8369733417920816,[CLS],0.133258586883486,Legal
2925,950,1,10110,0,0.87,0.8668284081659704,en,0.11214702588630844,Legal
2926,950,2,42706,0,0.89,0.8867591628409945,kontakt,0.09705430880626122,Legal
2927,950,3,24131,0,0.92,0.9167069896619069,måtte,0.07294550644151039,Legal
2928,950,4,10275,0,0.87,0.8668418348288105,til,0.11216332754117307,Legal
2929,950,5,49268,0,0.86,0.8568788132434565,##vej,0.11941045331982224,Legal
2930,950,6,21057,0,0.84,0.8369439908976346,##eb,0.1333030555456861,Legal
2931,950,7,98557,0,0.84,0.8369718636003017,##ringe,0.13325667543221195,Legal
2932,950,8,10107,0,0.83,0.827027740939584,##s,0.13992427777332353,Legal
2933,950,9,35400,0,0.81,0.8070336242352459,gennem,0.1526105199384418,Legal
2934,950,10,13611,0,0.78,0.7771442175836092,samt,0.1701287755931853,Legal
2935,950,11,78819,0,0.85,0.8469083855595454,##aler,0.12642872293350638,Legal
2936,950,12,10172,0,0.89,0.886691825456146,med,0.0971010171140004,Legal
2937,950,13,180,0,0.81,0.8071062517048267,l,0.15262715029182422,Legal
2938,950,14,76408,0,0.82,0.8170728106088063,##æg,0.14635914550096932,Legal
2939,950,15,10165,0,0.75,0.7473755061093107,##er,0.1859079045895709,Legal
2940,950,16,10156,0,0.78,0.7771924978896277,og,0.17014975558424705,Legal
2941,950,17,102,0,0.8,0.7970877067159745,[SEP],0.15861556341093952,Legal
2942,1628,0,101,0,0.79,0.7871402874481283,[CLS],0.1644651395278512,Legal
2943,1628,1,39877,0,0.81,0.8070243746512369,således,0.1526104261175088,Legal
2944,1628,2,44622,0,0.79,0.7871452145769854,relevant,0.16450716049130445,Legal
2945,1628,3,10160,0,0.79,0.7871798988782485,at,0.16449581508879496,Legal
2946,1628,4,10303,0,0.8,0.7971909109388798,op,0.15863960764462312,Legal
2947,1628,5,83836,0,0.78,0.7771686335625418,##lyse,0.17016544945522633,Legal
2948,1628,6,180,0,0.77,0.7671665111261246,l,0.17565312103839545,Legal
2949,1628,7,49210,0,0.82,0.8169611046151476,##æ,0.1464216307717833,Legal
2950,1628,8,86008,0,0.82,0.8169407991795015,##serne,0.1464186798189504,Legal
2951,1628,9,10209,0,0.84,0.8368903508278572,om,0.13333639084951632,Legal
2952,1628,10,117,0,0.82,0.8170115480707045,",",0.14641829296394582,Legal
2953,1628,11,10160,0,0.76,0.7572078198847885,at,0.18091665578897323,Legal
2954,1628,12,10140,0,0.78,0.7771879972941292,den,0.17022029232416597,Legal
2955,1628,13,15042,0,0.81,0.8070688257421489,person,0.15264823980955355,Legal
2956,1628,14,117,0,0.86,0.8568191299316732,",",0.11938885012805599,Legal
2957,1628,15,10118,0,0.81,0.8070425735002664,der,0.15262263611470758,Legal
2958,1628,16,102,0,0.79,0.7871755089999715,[SEP],0.16452832864056785,Legal
2959,827,0,101,0,0.78,0.7772860568118631,[CLS],0.17017757610537196,Legal
2960,827,1,25167,0,0.8,0.7971366399114231,derfor,0.15867992794769165,Legal
2961,827,2,10491,0,0.84,0.8369714787392695,over,0.13332897591446102,Legal
2962,827,3,32421,0,0.83,0.8269643716617293,##holdt,0.1399737932871528,Legal
2963,827,4,119,0,0.88,0.8767614709697227,.,0.10476052810112123,Legal
2964,827,5,102,0,0.89,0.8867413246424621,[SEP],0.09712267529191884,Legal
2965,194,0,101,0,0.87,0.8668285407753865,[CLS],0.11219585828187485,Legal
2966,194,1,10275,0,0.88,0.8768230598371156,til,0.1047471197613392,Legal
2967,194,2,102,0,0.9,0.8967097356634622,[SEP],0.0892474686936796,Legal
2968,1332,0,101,0,0.86,0.8568747996368257,[CLS],0.11940478088356804,Legal
2969,1332,1,30386,0,0.86,0.8568880991946207,ind,0.11938758986558412,Legal
2970,1332,2,11478,0,0.88,0.876810377355705,##sk,0.10468725800079673,Legal
2971,1332,3,19210,0,0.8,0.7972026302861934,##ær,0.15868678243980905,Legal
2972,1332,4,16354,0,0.78,0.7772518370993123,##pes,0.1702028064183188,Legal
2973,1332,5,10968,0,0.78,0.7772020581423215,alle,0.17020718753475073,Legal
2974,1332,6,10172,0,0.81,0.8070782947194926,med,0.15264410586783383,Legal
2975,1332,7,10354,0,0.78,0.7772579934208261,##ar,0.17019090129519474,Legal
2976,1332,8,11044,0,0.8,0.7971722030323872,##be,0.15867300497209144,Legal
2977,1332,9,107404,0,0.8,0.7971036862031906,##jder,0.15871541913724185,Legal
2978,1332,10,10112,0,0.8,0.7971670918294694,##e,0.15868355056922,Legal
2979,1332,11,10217,0,0.83,0.827077168742253,på,0.13985863011586408,Legal
2980,1332,12,93093,0,0.83,0.827094793975848,blade,0.13987561001686002,Legal
2981,1332,13,10123,0,0.8,0.7972745304595538,##t,0.15864025998172981,Legal
2982,1332,14,10160,0,0.84,0.837027801776967,at,0.13324154851170658,Legal
2983,1332,15,22278,0,0.83,0.8269610570969871,ud,0.1398941927494189,Legal
2984,1332,16,36540,0,0.8,0.7970982275674942,##vise,0.15862297572084075,Legal
2985,1332,17,10349,0,0.8,0.7971170909481907,det,0.1586202536417491,Legal
2986,1332,18,102,0,0.79,0.7871933870612292,[SEP],0.16450210448323482,Legal
2987,354,0,101,0,0.79,0.787193124348255,[CLS],0.16453422349754132,Legal
2988,354,1,182,0,0.78,0.777246307589462,n,0.17018616340277537,Legal
2989,354,2,49210,0,0.77,0.7672919891671245,##æ,0.17566716417384473,Legal
2990,354,3,43125,0,0.82,0.8170804933529872,##vn,0.14638520234359265,Legal
2991,354,4,17228,0,0.84,0.8369555315154048,##sme,0.13331880707497532,Legal
2992,354,5,78957,0,0.82,0.817051026996869,##dlem,0.14639364837368274,Legal
2993,354,6,12371,0,0.81,0.8070902010116879,##mer,0.1526252375470471,Legal
2994,354,7,30764,0,0.82,0.8170444175303396,delta,0.14636643679370842,Legal
2995,354,8,14908,0,0.82,0.8170594009759975,##get,0.1463782055123274,Legal
2996,354,9,131,0,0.8,0.7972099378405414,:,0.15869003036247212,Legal
2997,354,10,11982,28,0.83,0.8270480081701111,Per,0.13991624008708076,Legal
2998,354,11,90458,13,0.86,0.8568743285040545,Sørensen,0.11940319215867146,Legal
2999,354,12,117,0,0.85,0.8469400703523161,",",0.1264512843435485,Legal
3000,354,13,27622,28,0.86,0.8568404113989141,Bo,0.11940269200217633,Legal
3001,354,14,18076,13,0.85,0.8468994307945491,Mal,0.12640785039954597,Legal
3002,354,15,63760,13,0.85,0.8469289245706727,##tese,0.12645908852571786,Legal
3003,354,16,10115,13,0.83,0.8270005330346613,##n,0.13996431269810647,Legal
3004,354,17,117,0,0.84,0.8369801217536588,",",0.13331316362316603,Legal
3005,354,18,25275,28,0.84,0.837008856435641,Tage,0.13329393242307683,Legal
3006,354,19,41051,13,0.83,0.8270400132179202,Claus,0.1399389854569219,Legal
3007,354,20,10136,13,0.82,0.817040230198495,##en,0.1463911986051773,Legal
3008,354,21,102,0,0.88,0.8767878609512172,[SEP],0.10472009210896374,Legal
3009,1490,0,101,0,0.92,0.9166355213104361,[CLS],0.07297862297695638,Legal
3010,1490,1,42614,0,0.87,0.8668586963623056,støtte,0.11214487542780674,Legal
3011,1490,2,10268,0,0.84,0.8370488891918648,dem,0.13327261216047462,Legal
3012,1490,3,117,0,0.83,0.8271516124960908,",",0.13988811360664866,Legal
3013,1490,4,32508,0,0.85,0.8470910269525485,hvis,0.12641087608536583,Legal
3014,1490,5,10104,0,0.82,0.8172405551172415,de,0.1463767040952343,Legal
3015,1490,6,107,0,0.84,0.8370522125319257,"""",0.13328988932940178,Legal
3016,1490,7,180,0,0.79,0.7871964112731803,l,0.1645312734802237,Legal
3017,1490,8,76408,0,0.85,0.8468897276676489,##æg,0.12646351623924762,Legal
3018,1490,9,11446,0,0.88,0.8767344604599748,##ger,0.10473962157128783,Legal
3019,1490,10,10148,0,0.89,0.8867230131267843,sa,0.09711015021629282,Legal
3020,1490,11,10240,0,0.88,0.8768021636490357,##g,0.10473941511689362,Legal
3021,1490,12,10151,0,0.86,0.8569339322476298,an,0.11940919818804213,Legal
3022,1490,13,15608,0,0.88,0.8768598775874125,mod,0.10472403170405464,Legal
3023,1490,14,40726,0,0.9,0.8967575081789982,journaliste,0.08924221294388462,Legal
3024,1490,15,10115,0,0.88,0.8768584030611964,##n,0.1047095922083873,Legal
3025,1490,16,119,0,0.85,0.8470341008587274,.,0.126410706407709,Legal
3026,1490,17,107,0,0.86,0.8569679472500866,"""",0.1193531094538691,Legal
3027,1490,18,102,0,0.9,0.8967412227702153,[SEP],0.08921322594704156,Legal
3028,530,0,101,0,0.91,0.9067160652119491,[CLS],0.08119482952871053,Legal
3029,530,1,12604,0,0.88,0.8768559606747295,id,0.1046992187933418,Legal
3030,530,2,59449,0,0.84,0.8370727550510492,##ømt,0.13322588653002015,Legal
3031,530,3,10249,27,0.82,0.8171142151867389,13,0.1463150127904366,Legal
3032,530,4,27998,22,0.76,0.7573918049738313,års,0.18088859680934002,Legal
3033,530,5,174,0,0.79,0.7873476310617843,f,0.16452707713731646,Legal
3034,530,6,49210,0,0.79,0.7872651730946746,##æ,0.16451839264610968,Legal
3035,530,7,97693,0,0.79,0.7872780878318008,##ngsel,0.16452184652757404,Legal
3036,530,8,10142,0,0.73,0.7274625813436433,for,0.19544382678997305,Legal
3037,530,9,117,0,0.8,0.7971323863577345,",",0.15866584097123618,Legal
3038,530,10,10181,0,0.79,0.7871882738987188,som,0.16454465822422548,Legal
3039,530,11,10279,0,0.85,0.8469376094722247,han,0.12649416468280322,Legal
3040,530,12,37734,0,0.88,0.8768154379939369,stadig,0.1047505952964105,Legal
3041,530,13,10452,0,0.87,0.8668362586510193,af,0.1121803050508647,Legal
3042,530,14,11599,0,0.81,0.8071317109135998,##son,0.15260956197805017,Legal
3043,530,15,10165,0,0.81,0.807154212196474,##er,0.152611776870895,Legal
3044,530,16,117,0,0.8,0.7972520337654714,",",0.15868435804202197,Legal
3045,530,17,102,0,0.83,0.8271607522662453,[SEP],0.13994826997191295,Legal
3046,329,0,101,0,0.85,0.8470367556726706,[CLS],0.1264753688594361,Legal
3047,329,1,10163,0,0.88,0.8769106564785034,er,0.1047578372004656,Legal
3048,329,2,104630,0,0.85,0.8470715677392036,##hver,0.12647192046341102,Legal
3049,329,3,30168,0,0.85,0.8470254133891467,##vs,0.1264581844526097,Legal
3050,329,4,11679,0,0.88,0.8769051682497957,##ud,0.10473912744879309,Legal
3051,329,5,78150,0,0.83,0.8270725735756059,##valg,0.1399430525347885,Legal
3052,329,6,177,0,0.85,0.8468969242326421,i,0.12644998507807195,Legal
3053,329,7,34380,0,0.81,0.8069871024872259,forbindelse,0.1526383608342652,Legal
3054,329,8,10172,0,0.87,0.8668216066102901,med,0.11218673273359327,Legal
3055,329,9,117,0,0.87,0.8668483152548265,",",0.11220301970415614,Legal
3056,329,10,10160,0,0.86,0.856837130115971,at,0.1194527950058649,Legal
3057,329,11,10817,0,0.86,0.8568596600239653,man,0.11945339565485755,Legal
3058,329,12,10303,0,0.87,0.8668365159839959,op,0.11219469448040366,Legal
3059,329,13,83836,0,0.83,0.8269999435846693,##lyse,0.13995382234703044,Legal
3060,329,14,10129,0,0.82,0.8170309109679511,##r,0.1463936355122663,Legal
3061,329,15,117,0,0.85,0.8469339165290876,",",0.12642039375307412,Legal
3062,329,16,10160,0,0.84,0.8369978447407266,at,0.1332765678982185,Legal
3063,329,17,83617,0,0.79,0.7872083491337253,kl,0.16445339286376798,Legal
3064,329,18,37247,0,0.77,0.7673486735679217,##ager,0.17557756782981826,Legal
3065,329,19,10136,0,0.8,0.7971344332522494,##en,0.15861532225901007,Legal
3066,329,20,10453,0,0.78,0.7771924303831474,har,0.17014993019333402,Legal
3067,329,21,27492,0,0.8,0.7971510246845764,gjort,0.15864517805253786,Legal
3068,329,22,102,0,0.86,0.8569406048941892,[SEP],0.11944196327199048,Legal
3069,1165,0,101,0,0.87,0.8668939697163296,[CLS],0.11217989245906963,Legal
3070,1165,1,10452,0,0.86,0.8569113089354505,af,0.11938424752916699,Legal
3071,1165,2,117,0,0.88,0.8767684062637272,",",0.1046905064136657,Legal
3072,1165,3,10160,0,0.87,0.8668066769067082,at,0.11214008448309853,Legal
3073,1165,4,15987,0,0.92,0.9166221908420266,død,0.07297345703551143,Legal
3074,1165,5,14434,0,0.91,0.9066629861791443,##san,0.08121419656060923,Legal
3075,1165,6,103019,0,0.92,0.9166458214104568,##nonce,0.07297972341063358,Legal
3076,1165,7,10115,0,0.91,0.9066624054801287,##n,0.08123428826834692,Legal
3077,1165,8,20847,0,0.87,0.8668108558631866,først,0.11218148821105096,Legal
3078,1165,9,13823,0,0.84,0.8369388745611559,skulle,0.13328836437245367,Legal
3079,1165,10,26092,0,0.87,0.8668569617045069,bring,0.11215827395381676,Legal
3080,1165,11,10171,0,0.86,0.8568916975374031,##es,0.11940337406887541,Legal
3081,1165,12,10140,0,0.9,0.8967348901253991,den,0.0892580722682073,Legal
3082,1165,13,10328,27,0.86,0.8569420051588259,23,0.11939539775695464,Legal
3083,1165,14,119,27,0.86,0.8569017728352173,.,0.11939257149670772,Legal
3084,1165,15,11691,22,0.8,0.7971851916538071,december,0.15865433777899682,Legal
3085,1165,16,10436,22,0.79,0.7872414516410936,1995,0.16449103001730442,Legal
3086,1165,17,117,0,0.81,0.8071884996972222,",",0.1525832803164233,Legal
3087,1165,18,102,0,0.82,0.8171389961987007,[SEP],0.1463560149111605,Legal
3088,1047,0,101,0,0.82,0.8171750564383546,[CLS],0.14637152882288554,Legal
3089,1047,1,10160,0,0.82,0.8171449164250043,at,0.14637556104751795,Legal
3090,1047,2,10349,0,0.91,0.9066528045374435,det,0.08121397008770467,Legal
3091,1047,3,79078,0,0.89,0.8867834893306462,flertal,0.09710750624232858,Legal
3092,1047,4,177,0,0.9,0.896728677312567,i,0.0892708334047288,Legal
3093,1047,5,102,0,0.87,0.8669643681381786,[SEP],0.1121325108109343,Legal
3094,1683,0,101,0,0.82,0.8171793942070872,[CLS],0.14635754155489097,Legal
3095,1683,1,10163,0,0.81,0.8072331887415203,er,0.1526106925919952,Legal
3096,1683,2,10110,0,0.83,0.8270696471665724,en,0.13993217316672968,Legal
3097,1683,3,10148,0,0.88,0.8768902901220735,sa,0.10470909677064467,Legal
3098,1683,4,15703,0,0.84,0.8370282426371796,##gs,0.13325025224358605,Legal
3099,1683,5,118,0,0.83,0.8270711715547463,-,0.13987863787952937,Legal
3100,1683,6,102,0,0.87,0.8668940607174591,[SEP],0.11212236412426407,Legal
3101,1292,0,101,0,0.89,0.8867864414680662,[CLS],0.09708194237331659,Legal
3102,1292,1,10110,0,0.84,0.8369617551555711,en,0.13328090926282818,Legal
3103,1292,2,19864,0,0.85,0.8469359524277388,note,0.12643837977060116,Legal
3104,1292,3,24904,0,0.9,0.89676762129282,hen,0.08923785478327337,Legal
3105,1292,4,33954,0,0.93,0.9266496216492669,##vist,0.06456030223537684,Legal
3106,1292,5,10275,0,0.92,0.9166432925847766,til,0.07301427297521926,Legal
3107,1292,6,10140,0,0.86,0.8568294632255493,den,0.11941101995736254,Legal
3108,1292,7,14177,0,0.88,0.8767316531058895,dag,0.10472387280444365,Legal
3109,1292,8,98644,0,0.85,0.8468574202265882,##ælde,0.12644830654985129,Legal
3110,1292,9,11382,0,0.85,0.846881381683088,##nde,0.12649657241577877,Legal
3111,1292,10,15401,0,0.82,0.8170290882223525,bekend,0.14642680213742676,Legal
3112,1292,11,10123,0,0.78,0.7772376138283914,##t,0.17024029465023738,Legal
3113,1292,12,102029,0,0.76,0.7572703135113545,##gør,0.18095586298802072,Legal
3114,1292,13,23184,0,0.77,0.7671563196557247,##else,0.17566385471285828,Legal
3115,1292,14,13798,0,0.77,0.7672095071337117,nr,0.17567123733033585,Legal
3116,1292,15,119,0,0.75,0.7473258784314839,.,0.18595822639247125,Legal
3117,1292,16,26263,5,0.76,0.7572575312176923,304,0.1808938713964578,Legal
3118,1292,17,10452,0,0.82,0.8170560663066498,af,0.14636879891340718,Legal
3119,1292,18,10247,27,0.79,0.7871034034449258,14,0.16453696770978915,Legal
3120,1292,19,119,27,0.78,0.7771375133284891,.,0.17019940364596597,Legal
3121,1292,20,13250,22,0.79,0.7870870983000373,maj,0.1645234574392783,Legal
3122,1292,21,10442,22,0.82,0.8169685011259321,1991,0.1463881060110147,Legal
3123,1292,22,10209,0,0.82,0.8170281406778213,om,0.14639110129455177,Legal
3124,1292,23,28780,0,0.86,0.8568904433122521,st,0.11941926931600827,Legal
3125,1292,24,79306,0,0.82,0.8171026720247891,##øj,0.1464194178188673,Legal
3126,1292,25,10628,0,0.84,0.8369984722792878,fra,0.13330831690087822,Legal
3127,1292,26,87749,0,0.8,0.7971888778837524,vind,0.1586464814366898,Legal
3128,1292,27,118,0,0.85,0.8469434676393212,-,0.12639066748253933,Legal
3129,1292,28,102,0,0.87,0.8668975695893459,[SEP],0.11214496261961836,Legal
3130,1686,0,101,0,0.86,0.8569016770458621,[CLS],0.11942025326825484,Legal
3131,1686,1,10160,0,0.85,0.84687515438236,at,0.12647263563301495,Legal
3132,1686,2,10140,0,0.86,0.8568468279378431,den,0.11942388163385019,Legal
3133,1686,3,10181,0,0.86,0.856850315031802,som,0.11941298151164638,Legal
3134,1686,4,22278,0,0.83,0.8269846117656016,ud,0.13996126000532894,Legal
3135,1686,5,69683,0,0.87,0.8668349268785096,##gangspunkt,0.11217851086120556,Legal
3136,1686,6,10452,0,0.88,0.8767831057357762,af,0.10474493266778115,Legal
3137,1686,7,11478,0,0.87,0.8668236351326141,##sk,0.11220478847551497,Legal
3138,1686,8,49466,0,0.87,0.8668478763691474,##ærer,0.11216788490087459,Legal
3139,1686,9,35350,0,0.85,0.846975761564945,fri,0.12645258508591417,Legal
3140,1686,10,179,0,0.81,0.8070797995046086,k,0.15263617667751514,Legal
3141,1686,11,23924,0,0.81,0.8070055322788358,##ære,0.1526256383792689,Legal
3142,1686,12,10452,0,0.81,0.8070182349870174,af,0.15264651187948028,Legal
3143,1686,13,101922,0,0.81,0.8070329828826288,kende,0.15264738072281964,Legal
3144,1686,14,25946,0,0.8,0.7971144931530852,##lser,0.1587069234950757,Legal
3145,1686,15,10156,0,0.83,0.8269936897271418,og,0.1399678862558294,Legal
3146,1686,16,10347,0,0.88,0.876785882058357,be,0.10475424363822716,Legal
3147,1686,17,93595,0,0.86,0.8569393122641396,##slutning,0.1194427413142174,Legal
3148,1686,18,10165,0,0.81,0.8070812303083857,##er,0.15268849284081923,Legal
3149,1686,19,117,0,0.81,0.807083095584594,",",0.15264505065344644,Legal
3150,1686,20,10118,0,0.78,0.7772701594887167,der,0.17019283266688562,Legal
3151,1686,21,32221,0,0.79,0.7871865725162479,tr,0.16452684982717533,Legal
3152,1686,22,49210,0,0.82,0.8170541071477601,##æ,0.1463730119737095,Legal
3153,1686,23,27008,0,0.84,0.8369954417327153,##ffe,0.13328258399741374,Legal
3154,1686,24,10107,0,0.82,0.8170413939149148,##s,0.14634795336309517,Legal
3155,1686,25,10571,0,0.83,0.8269898603526963,under,0.13991572702738436,Legal
3156,1686,26,102,0,0.79,0.7871739532782158,[SEP],0.16451856120496555,Legal
3157,1256,0,101,0,0.79,0.7871948850824992,[CLS],0.1644812441994225,Legal
3158,1256,1,100,0,0.79,0.787195542897789,[UNK],0.164492334354501,Legal
3159,1256,2,11639,0,0.78,0.7772280579416111,re,0.1701379103911729,Legal
3160,1256,3,19962,0,0.79,0.7871468790470317,##gn,0.16449085943114805,Legal
3161,1256,4,118,0,0.82,0.8170225584595392,-,0.1463542747522081,Legal
3162,1256,5,102,0,0.78,0.777231905350909,[SEP],0.17018566493509193,Legal
3163,1237,0,101,0,0.83,0.827075840036623,[CLS],0.1399491142515425,Legal
3164,1237,1,122,23,0.87,0.8668853534586651,1,0.1121801388381394,Legal
3165,1237,2,119,23,0.86,0.856920862011857,.,0.11940933556193631,Legal
3166,1237,3,35907,23,0.84,0.836950685816978,407,0.13329997414542227,Legal
3167,1237,4,50302,16,0.83,0.8269787715559732,kr,0.139944947542758,Legal
3168,1237,5,119,16,0.83,0.826991106108685,.,0.13989244042784446,Legal
3169,1237,6,102,0,0.85,0.8469215203609202,[SEP],0.12638532509804698,Legal
3170,919,0,101,0,0.81,0.8071291712777747,[CLS],0.15259404777513638,Legal
3171,919,1,65706,0,0.81,0.8071401400336617,børn,0.15263378092825935,Legal
3172,919,2,16490,0,0.79,0.7871658223940995,##eti,0.16451868512149684,Legal
3173,919,3,55333,0,0.85,0.8469143446304952,##lsk,0.12641930494181394,Legal
3174,919,4,11679,0,0.86,0.8568342046061298,##ud,0.11935699968418977,Legal
3175,919,5,119,0,0.83,0.8269883349070732,.,0.1398822041634811,Legal
3176,919,6,102,0,0.82,0.8170799981444952,[SEP],0.14632695828386372,Legal
3177,1238,0,101,0,0.87,0.8668971680534014,[CLS],0.11213759665255787,Legal
3178,1238,1,107,0,0.88,0.876830974437089,"""",0.10468501423116879,Legal
3179,1238,2,66434,0,0.86,0.8569331754631275,Had,0.11937964476459374,Legal
3180,1238,3,10112,0,0.88,0.8768527367735078,##e,0.1047273540150778,Legal
3181,1238,4,118,0,0.87,0.86687993280706,-,0.112135602566229,Legal
3182,1238,5,164,0,0.83,0.8270473112495165,[,0.13988514939570662,Legal
3183,1238,6,148,0,0.86,0.8569356329229777,K,0.11938401346631915,Legal
3184,1238,7,102,0,0.83,0.8269941083624508,[SEP],0.13995306411769498,Legal
3185,201,0,101,0,0.81,0.8070924043447303,[CLS],0.1526661815744959,Legal
3186,201,1,10453,0,0.84,0.8370211011980382,har,0.1333201681497808,Legal
3187,201,2,13953,0,0.82,0.8171284558915431,vir,0.14639305170773292,Legal
3188,201,3,34585,0,0.79,0.7872585786726631,##kning,0.16453298928090365,Legal
3189,201,4,10142,0,0.79,0.787265340420654,for,0.16456524257994776,Legal
3190,201,5,10452,0,0.79,0.7872654258887087,af,0.16453343921383734,Legal
3191,201,6,32748,0,0.77,0.7673284653791961,##tale,0.17559821030267986,Legal
3192,201,7,10129,0,0.8,0.7971893469729594,##r,0.1586033555213667,Legal
3193,201,8,10209,0,0.84,0.8369779091841337,om,0.13320964104175614,Legal
3194,201,9,10456,0,0.86,0.8568711874121163,ar,0.11937689287669746,Legal
3195,201,10,11044,0,0.81,0.8070106040348674,##be,0.1525945530125561,Legal
3196,201,11,31134,0,0.81,0.8070741620508579,##jd,0.1526059926275659,Legal
3197,201,12,12892,0,0.82,0.8170280285506487,##su,0.1463432555089779,Legal
3198,201,13,27477,0,0.78,0.7772340114664849,##dle,0.17018288051857766,Legal
3199,201,14,10381,0,0.8,0.7971296445243661,##je,0.1586991214710762,Legal
3200,201,15,117,0,0.8,0.7971100546539128,",",0.15870183240266433,Legal
3201,201,16,10118,0,0.8,0.7970990620535667,der,0.1586870003812954,Legal
3202,201,17,30386,0,0.78,0.7771838247574214,ind,0.17019063006272173,Legal
3203,201,18,69987,0,0.75,0.7473030497503078,##gå,0.18594315458914415,Legal
3204,201,19,10107,0,0.76,0.7572709306177284,##s,0.18086990680801374,Legal
3205,201,20,10942,0,0.78,0.7772012758217761,eller,0.17016290526816175,Legal
3206,201,21,260,0,0.82,0.8170586988371269,æ,0.1463996258145237,Legal
3207,201,22,70748,0,0.88,0.8767516592945321,##ndres,0.10474937093251269,Legal
3208,201,23,10628,0,0.86,0.8569140304690518,fra,0.11943367468898729,Legal
3209,201,24,10156,0,0.85,0.8469482272804771,og,0.12644524679327632,Legal
3210,201,25,10172,0,0.88,0.8768490405155535,med,0.1047113920506123,Legal
3211,201,26,16138,0,0.91,0.9067220457362418,love,0.08117868775831777,Legal
3212,201,27,10891,0,0.93,0.9265764292540553,##ns,0.06454945468967582,Legal
3213,201,28,47458,0,0.91,0.906712287110554,ik,0.08121541906331192,Legal
3214,201,29,49448,0,0.9,0.8967079918181798,##raft,0.08925560240758214,Legal
3215,201,30,26382,0,0.89,0.8867364532066359,##tr,0.09709922491623357,Legal
3216,201,31,81335,0,0.9,0.8967302450045099,##æde,0.08928462261994868,Legal
3217,201,32,10115,0,0.85,0.8468843382766863,##n,0.12646295843481606,Legal
3218,201,33,117,0,0.85,0.8469001411501722,",",0.12644124915652427,Legal
3219,201,34,10181,0,0.84,0.8369624570058432,som,0.1332749976898627,Legal
3220,201,35,10163,0,0.83,0.8270465910003577,er,0.13990695920619978,Legal
3221,201,36,25301,27,0.87,0.8668772557951775,dagen,0.11213544880411717,Legal
3222,201,37,12139,22,0.86,0.8569339307216433,efter,0.11939675031926729,Legal
3223,201,38,15401,22,0.86,0.8568948365549295,bekend,0.11937092091812745,Legal
3224,201,39,10123,22,0.82,0.8170885770335735,##t,0.14635386166646164,Legal
3225,201,40,102029,22,0.81,0.8071055501558294,##gør,0.15260261396107136,Legal
3226,201,41,31218,22,0.85,0.8469461908416998,##elsen,0.12641312355047649,Legal
3227,201,42,177,0,0.86,0.8569956671836553,i,0.11937277830269702,Legal
3228,201,43,13069,9,0.87,0.8668672191892302,Lo,0.11215127764824219,Legal
